0.0663          0.07598921      0.002           2700.0          0.0             0.0
0.0707          0.07598921      0.002           2700.0          0.0             0.0
0.0751          0.07598921      0.002           2700.0          0.0             0.0
0.0795          0.07598921      0.002           2700.0          0.0             0.0
0.0839          0.07598921      0.002           2700.0          0.0             0.0
0.0883          0.07598921      0.002           2700.0          0.0             0.0
0.0927          0.07598921      0.002           2700.0          0.0             0.0
0.0971          0.07598921      0.002           2700.0          0.0             0.0
0.1015          0.07598921      0.002           2700.0          0.0             0.0
0.1059          0.07598921      0.002           2700.0          0.0             0.0
0.1103          0.07598921      0.002           2700.0          0.0             0.0
0.1147          0.07598921      0.002           2700.0          0.0             0.0
0.1191          0.07598921      0.002           2700.0          0.0             0.0
0.1235          0.07598921      0.002           2700.0          0.0             0.0
0.1279          0.07598921      0.002           2700.0          0.0             0.0
0.1323          0.07598921      0.002           2700.0          0.0             0.0
0.1367          0.07598921      0.002           2700.0          0.0             0.0
0.1411          0.07598921      0.002           2700.0          0.0             0.0
0.0069          0.07979972      0.002           2700.0          0.0             0.0
0.0113          0.07979972      0.002           2700.0          0.0             0.0
0.0157          0.07979972      0.002           2700.0          0.0             0.0
0.0201          0.07979972      0.002           2700.0          0.0             0.0
0.0245          0.07979972      0.002           2700.0          0.0             0.0
0.0289          0.07979972      0.002           2700.0          0.0             0.0
0.0333          0.07979972      0.002           2700.0          0.0             0.0
0.0377          0.07979972      0.002           2700.0          0.0             0.0
0.0421          0.07979972      0.002           2700.0          0.0             0.0
0.0465          0.07979972      0.002           2700.0          0.0             0.0
0.0509          0.07979972      0.002           2700.0          0.0             0.0
0.0553          0.07979972      0.002           2700.0          0.0             0.0
0.0597          0.07979972      0.002           2700.0          0.0             0.0
0.0641          0.07979972      0.002           2700.0          0.0             0.0
0.0685          0.07979972      0.002           2700.0          0.0             0.0
0.0729          0.07979972      0.002           2700.0          0.0             0.0
0.0773          0.07979972      0.002           2700.0          0.0             0.0
0.0817          0.07979972      0.002           2700.0          0.0             0.0
0.0861          0.07979972      0.002           2700.0          0.0             0.0
0.0905          0.07979972      0.002           2700.0          0.0             0.0
0.0949          0.07979972      0.002           2700.0          0.0             0.0
0.0993          0.07979972      0.002           2700.0          0.0             0.0
0.1037          0.07979972      0.002           2700.0          0.0             0.0
0.1081          0.07979972      0.002           2700.0          0.0             0.0
0.1125          0.07979972      0.002           2700.0          0.0             0.0
0.1169          0.07979972      0.002           2700.0          0.0             0.0
0.1213          0.07979972      0.002           2700.0          0.0             0.0
0.1257          0.07979972      0.002           2700.0          0.0             0.0
0.1301          0.07979972      0.002           2700.0          0.0             0.0
0.1345          0.07979972      0.002           2700.0          0.0             0.0
0.1389          0.07979972      0.002           2700.0          0.0             0.0
0.1433          0.07979972      0.002           2700.0          0.0             0.0
0.0091          0.08361024      0.002           2700.0          0.0             0.0
0.0135          0.08361024      0.002           2700.0          0.0             0.0
0.0179          0.08361024      0.002           2700.0          0.0             0.0
0.0223          0.08361024      0.002           2700.0          0.0             0.0
0.0267          0.08361024      0.002           2700.0          0.0             0.0
0.0311          0.08361024      0.002           2700.0          0.0             0.0
0.0355          0.08361024      0.002           2700.0          0.0             0.0
0.0399          0.08361024      0.002           2700.0          0.0             0.0
0.0443          0.08361024      0.002           2700.0          0.0             0.0
0.0487          0.08361024      0.002           2700.0          0.0             0.0
0.0531          0.08361024      0.002           2700.0          0.0             0.0
0.0575          0.08361024      0.002           2700.0          0.0             0.0
0.0619          0.08361024      0.002           2700.0          0.0             0.0
0.0663          0.08361024      0.002           2700.0          0.0             0.0
0.0707          0.08361024      0.002           2700.0          0.0             0.0
0.0751          0.08361024      0.002           2700.0          0.0             0.0
0.0795          0.08361024      0.002           2700.0          0.0             0.0
0.0839          0.08361024      0.002           2700.0          0.0             0.0
0.0883          0.08361024      0.002           2700.0          0.0             0.0
0.0927          0.08361024      0.002           2700.0          0.0             0.0
0.0971          0.08361024      0.002           2700.0          0.0             0.0
0.1015          0.08361024      0.002           2700.0          0.0             0.0
0.1059          0.08361024      0.002           2700.0          0.0             0.0
0.1103          0.08361024      0.002           2700.0          0.0             0.0
0.1147          0.08361024      0.002           2700.0          0.0             0.0
0.1191          0.08361024      0.002           2700.0          0.0             0.0
0.1235          0.08361024      0.002           2700.0          0.0             0.0
0.1279          0.08361024      0.002           2700.0          0.0             0.0
0.1323          0.08361024      0.002           2700.0          0.0             0.0
0.1367          0.08361024      0.002           2700.0          0.0             0.0
0.1411          0.08361024      0.002           2700.0          0.0             0.0
0.0069          0.08742075      0.002           2700.0          0.0             0.0
0.0113          0.08742075      0.002           2700.0          0.0             0.0
0.0157          0.08742075      0.002           2700.0          0.0             0.0
0.0201          0.08742075      0.002           2700.0          0.0             0.0
0.0245          0.08742075      0.002           2700.0          0.0             0.0
0.0289          0.08742075      0.002           2700.0          0.0             0.0
0.0333          0.08742075      0.002           2700.0          0.0             0.0
0.0377          0.08742075      0.002           2700.0          0.0             0.0
0.0421          0.08742075      0.002           2700.0          0.0             0.0
0.0465          0.08742075      0.002           2700.0          0.0             0.0
0.0509          0.08742075      0.002           2700.0          0.0             0.0
0.0553          0.08742075      0.002           2700.0          0.0             0.0
0.0597          0.08742075      0.002           2700.0          0.0             0.0
0.0641          0.08742075      0.002           2700.0          0.0             0.0
0.0685          0.08742075      0.002           2700.0          0.0             0.0
0.0729          0.08742075      0.002           2700.0          0.0             0.0
0.0773          0.08742075      0.002           2700.0          0.0             0.0
0.0817          0.08742075      0.002           2700.0          0.0             0.0
0.0861          0.08742075      0.002           2700.0          0.0             0.0
0.0905          0.08742075      0.002           2700.0          0.0             0.0
0.0949          0.08742075      0.002           2700.0          0.0             0.0
0.0993          0.08742075      0.002           2700.0          0.0             0.0
0.1037          0.08742075      0.002           2700.0          0.0             0.0
0.1081          0.08742075      0.002           2700.0          0.0             0.0
0.1125          0.08742075      0.002           2700.0          0.0             0.0
0.1169          0.08742075      0.002           2700.0          0.0             0.0
0.1213          0.08742075      0.002           2700.0          0.0             0.0
0.1257          0.08742075      0.002           2700.0          0.0             0.0
0.1301          0.08742075      0.002           2700.0          0.0             0.0
0.1345          0.08742075      0.002           2700.0          0.0             0.0
0.1389          0.08742075      0.002           2700.0          0.0             0.0
0.1433          0.08742075      0.002           2700.0          0.0             0.0
0.0091          0.09123126      0.002           2700.0          0.0             0.0
0.0135          0.09123126      0.002           2700.0          0.0             0.0
0.0179          0.09123126      0.002           2700.0          0.0             0.0
0.0223          0.09123126      0.002           2700.0          0.0             0.0
0.0267          0.09123126      0.002           2700.0          0.0             0.0
0.0311          0.09123126      0.002           2700.0          0.0             0.0
0.0355          0.09123126      0.002           2700.0          0.0             0.0
0.0399          0.09123126      0.002           2700.0          0.0             0.0
0.0443          0.09123126      0.002           2700.0          0.0             0.0
0.0487          0.09123126      0.002           2700.0          0.0             0.0
0.0531          0.09123126      0.002           2700.0          0.0             0.0
0.0575          0.09123126      0.002           2700.0          0.0             0.0
0.0619          0.09123126      0.002           2700.0          0.0             0.0
0.0663          0.09123126      0.002           2700.0          0.0             0.0
0.0707          0.09123126      0.002           2700.0          0.0             0.0
0.0751          0.09123126      0.002           2700.0          0.0             0.0
0.0795          0.09123126      0.002           2700.0          0.0             0.0
0.0839          0.09123126      0.002           2700.0          0.0             0.0
0.0883          0.09123126      0.002           2700.0          0.0             0.0
0.0927          0.09123126      0.002           2700.0          0.0             0.0
0.0971          0.09123126      0.002           2700.0          0.0             0.0
0.1015          0.09123126      0.002           2700.0          0.0             0.0
0.1059          0.09123126      0.002           2700.0          0.0             0.0
0.1103          0.09123126      0.002           2700.0          0.0             0.0
0.1147          0.09123126      0.002           2700.0          0.0             0.0
0.1191          0.09123126      0.002           2700.0          0.0             0.0
0.1235          0.09123126      0.002           2700.0          0.0             0.0
0.1279          0.09123126      0.002           2700.0          0.0             0.0
0.1323          0.09123126      0.002           2700.0          0.0             0.0
0.1367          0.09123126      0.002           2700.0          0.0             0.0
0.1411          0.09123126      0.002           2700.0          0.0             0.0
0.0069          0.09504177      0.002           2700.0          0.0             0.0
0.0113          0.09504177      0.002           2700.0          0.0             0.0
0.0157          0.09504177      0.002           2700.0          0.0             0.0
0.0201          0.09504177      0.002           2700.0          0.0             0.0
0.0245          0.09504177      0.002           2700.0          0.0             0.0
0.0289          0.09504177      0.002           2700.0          0.0             0.0
0.0333          0.09504177      0.002           2700.0          0.0             0.0
0.0377          0.09504177      0.002           2700.0          0.0             0.0
0.0421          0.09504177      0.002           2700.0          0.0             0.0
0.0465          0.09504177      0.002           2700.0          0.0             0.0
0.0509          0.09504177      0.002           2700.0          0.0             0.0
0.0553          0.09504177      0.002           2700.0          0.0             0.0
0.0597          0.09504177      0.002           2700.0          0.0             0.0
0.0641          0.09504177      0.002           2700.0          0.0             0.0
0.0685          0.09504177      0.002           2700.0          0.0             0.0
0.0729          0.09504177      0.002           2700.0          0.0             0.0
0.0773          0.09504177      0.002           2700.0          0.0             0.0
0.0817          0.09504177      0.002           2700.0          0.0             0.0
0.0861          0.09504177      0.002           2700.0          0.0             0.0
0.0905          0.09504177      0.002           2700.0          0.0             0.0
0.0949          0.09504177      0.002           2700.0          0.0             0.0
0.0993          0.09504177      0.002           2700.0          0.0             0.0
0.1037          0.09504177      0.002           2700.0          0.0             0.0
0.1081          0.09504177      0.002           2700.0          0.0             0.0
0.1125          0.09504177      0.002           2700.0          0.0             0.0
0.1169          0.09504177      0.002           2700.0          0.0             0.0
0.1213          0.09504177      0.002           2700.0          0.0             0.0
0.1257          0.09504177      0.002           2700.0          0.0             0.0
0.1301          0.09504177      0.002           2700.0          0.0             0.0
0.1345          0.09504177      0.002           2700.0          0.0             0.0
0.1389          0.09504177      0.002           2700.0          0.0             0.0
0.1433          0.09504177      0.002           2700.0          0.0             0.0
0.0091          0.09885228      0.002           2700.0          0.0             0.0
0.0135          0.09885228      0.002           2700.0          0.0             0.0
0.0179          0.09885228      0.002           2700.0          0.0             0.0
0.0223          0.09885228      0.002           2700.0          0.0             0.0
0.0267          0.09885228      0.002           2700.0          0.0             0.0
0.0311          0.09885228      0.002           2700.0          0.0             0.0
0.0355          0.09885228      0.002           2700.0          0.0             0.0
0.0399          0.09885228      0.002           2700.0          0.0             0.0
0.0443          0.09885228      0.002           2700.0          0.0             0.0
0.0487          0.09885228      0.002           2700.0          0.0             0.0
0.0531          0.09885228      0.002           2700.0          0.0             0.0
0.0575          0.09885228      0.002           2700.0          0.0             0.0
0.0619          0.09885228      0.002           2700.0          0.0             0.0
0.0663          0.09885228      0.002           2700.0          0.0             0.0
0.0707          0.09885228      0.002           2700.0          0.0             0.0
0.0751          0.09885228      0.002           2700.0          0.0             0.0
0.0795          0.09885228      0.002           2700.0          0.0             0.0
0.0839          0.09885228      0.002           2700.0          0.0             0.0
0.0883          0.09885228      0.002           2700.0          0.0             0.0
0.0927          0.09885228      0.002           2700.0          0.0             0.0
0.0971          0.09885228      0.002           2700.0          0.0             0.0
0.1015          0.09885228      0.002           2700.0          0.0             0.0
0.1059          0.09885228      0.002           2700.0          0.0             0.0
0.1103          0.09885228      0.002           2700.0          0.0             0.0
0.1147          0.09885228      0.002           2700.0          0.0             0.0
0.1191          0.09885228      0.002           2700.0          0.0             0.0
0.1235          0.09885228      0.002           2700.0          0.0             0.0
0.1279          0.09885228      0.002           2700.0          0.0             0.0
0.1323          0.09885228      0.002           2700.0          0.0             0.0
0.1367          0.09885228      0.002           2700.0          0.0             0.0
0.1411          0.09885228      0.002           2700.0          0.0             0.0
0.0069          0.1026628       0.002           2700.0          0.0             0.0
0.0113          0.1026628       0.002           2700.0          0.0             0.0
0.0157          0.1026628       0.002           2700.0          0.0             0.0
0.0201          0.1026628       0.002           2700.0          0.0             0.0
0.0245          0.1026628       0.002           2700.0          0.0             0.0
0.0289          0.1026628       0.002           2700.0          0.0             0.0
0.0333          0.1026628       0.002           2700.0          0.0             0.0
0.0377          0.1026628       0.002           2700.0          0.0             0.0
0.0421          0.1026628       0.002           2700.0          0.0             0.0
0.0465          0.1026628       0.002           2700.0          0.0             0.0
0.0509          0.1026628       0.002           2700.0          0.0             0.0
0.0553          0.1026628       0.002           2700.0          0.0             0.0
0.0597          0.1026628       0.002           2700.0          0.0             0.0
0.0641          0.1026628       0.002           2700.0          0.0             0.0
0.0685          0.1026628       0.002           2700.0          0.0             0.0
0.0729          0.1026628       0.002           2700.0          0.0             0.0
0.0773          0.1026628       0.002           2700.0          0.0             0.0
0.0817          0.1026628       0.002           2700.0          0.0             0.0
0.0861          0.1026628       0.002           2700.0          0.0             0.0
0.0905          0.1026628       0.002           2700.0          0.0             0.0
0.0949          0.1026628       0.002           2700.0          0.0             0.0
0.0993          0.1026628       0.002           2700.0          0.0             0.0
0.1037          0.1026628       0.002           2700.0          0.0             0.0
0.1081          0.1026628       0.002           2700.0          0.0             0.0
0.1125          0.1026628       0.002           2700.0          0.0             0.0
0.1169          0.1026628       0.002           2700.0          0.0             0.0
0.1213          0.1026628       0.002           2700.0          0.0             0.0
0.1257          0.1026628       0.002           2700.0          0.0             0.0
0.1301          0.1026628       0.002           2700.0          0.0             0.0
0.1345          0.1026628       0.002           2700.0          0.0             0.0
0.1389          0.1026628       0.002           2700.0          0.0             0.0
0.1433          0.1026628       0.002           2700.0          0.0             0.0
0.0091          0.1064733       0.002           2700.0          0.0             0.0
0.0135          0.1064733       0.002           2700.0          0.0             0.0
0.0179          0.1064733       0.002           2700.0          0.0             0.0
0.0223          0.1064733       0.002           2700.0          0.0             0.0
0.0267          0.1064733       0.002           2700.0          0.0             0.0
0.0311          0.1064733       0.002           2700.0          0.0             0.0
0.0355          0.1064733       0.002           2700.0          0.0             0.0
0.0399          0.1064733       0.002           2700.0          0.0             0.0
0.0443          0.1064733       0.002           2700.0          0.0             0.0
0.0487          0.1064733       0.002           2700.0          0.0             0.0
0.0531          0.1064733       0.002           2700.0          0.0             0.0
0.0575          0.1064733       0.002           2700.0          0.0             0.0
0.0619          0.1064733       0.002           2700.0          0.0             0.0
0.0663          0.1064733       0.002           2700.0          0.0             0.0
0.0707          0.1064733       0.002           2700.0          0.0             0.0
0.0751          0.1064733       0.002           2700.0          0.0             0.0
0.0795          0.1064733       0.002           2700.0          0.0             0.0
0.0839          0.1064733       0.002           2700.0          0.0             0.0
0.0883          0.1064733       0.002           2700.0          0.0             0.0
0.0927          0.1064733       0.002           2700.0          0.0             0.0
0.0971          0.1064733       0.002           2700.0          0.0             0.0
0.1015          0.1064733       0.002           2700.0          0.0             0.0
0.1059          0.1064733       0.002           2700.0          0.0             0.0
0.1103          0.1064733       0.002           2700.0          0.0             0.0
0.1147          0.1064733       0.002           2700.0          0.0             0.0
0.1191          0.1064733       0.002           2700.0          0.0             0.0
0.1235          0.1064733       0.002           2700.0          0.0             0.0
0.1279          0.1064733       0.002           2700.0          0.0             0.0
0.1323          0.1064733       0.002           2700.0          0.0             0.0
0.1367          0.1064733       0.002           2700.0          0.0             0.0
0.1411          0.1064733       0.002           2700.0          0.0             0.0
0.0069          0.1102838       0.002           2700.0          0.0             0.0
0.0113          0.1102838       0.002           2700.0          0.0             0.0
0.0157          0.1102838       0.002           2700.0          0.0             0.0
0.0201          0.1102838       0.002           2700.0          0.0             0.0
0.0245          0.1102838       0.002           2700.0          0.0             0.0
0.0289          0.1102838       0.002           2700.0          0.0             0.0
0.0333          0.1102838       0.002           2700.0          0.0             0.0
0.0377          0.1102838       0.002           2700.0          0.0             0.0
0.0421          0.1102838       0.002           2700.0          0.0             0.0
0.0465          0.1102838       0.002           2700.0          0.0             0.0
0.0509          0.1102838       0.002           2700.0          0.0             0.0
0.0553          0.1102838       0.002           2700.0          0.0             0.0
0.0597          0.1102838       0.002           2700.0          0.0             0.0
0.0641          0.1102838       0.002           2700.0          0.0             0.0
0.0685          0.1102838       0.002           2700.0          0.0             0.0
0.0729          0.1102838       0.002           2700.0          0.0             0.0
0.0773          0.1102838       0.002           2700.0          0.0             0.0
0.0817          0.1102838       0.002           2700.0          0.0             0.0
0.0861          0.1102838       0.002           2700.0          0.0             0.0
0.0905          0.1102838       0.002           2700.0          0.0             0.0
0.0949          0.1102838       0.002           2700.0          0.0             0.0
0.0993          0.1102838       0.002           2700.0          0.0             0.0
0.1037          0.1102838       0.002           2700.0          0.0             0.0
0.1081          0.1102838       0.002           2700.0          0.0             0.0
0.1125          0.1102838       0.002           2700.0          0.0             0.0
0.1169          0.1102838       0.002           2700.0          0.0             0.0
0.1213          0.1102838       0.002           2700.0          0.0             0.0
0.1257          0.1102838       0.002           2700.0          0.0             0.0
0.1301          0.1102838       0.002           2700.0          0.0             0.0
0.1345          0.1102838       0.002           2700.0          0.0             0.0
0.1389          0.1102838       0.002           2700.0          0.0             0.0
0.1433          0.1102838       0.002           2700.0          0.0             0.0
0.0091          0.1140943       0.002           2700.0          0.0             0.0
0.0135          0.1140943       0.002           2700.0          0.0             0.0
0.0179          0.1140943       0.002           2700.0          0.0             0.0
0.0223          0.1140943       0.002           2700.0          0.0             0.0
0.0267          0.1140943       0.002           2700.0          0.0             0.0
0.0311          0.1140943       0.002           2700.0          0.0             0.0
0.0355          0.1140943       0.002           2700.0          0.0             0.0
0.0399          0.1140943       0.002           2700.0          0.0             0.0
0.0443          0.1140943       0.002           2700.0          0.0             0.0
0.0487          0.1140943       0.002           2700.0          0.0             0.0
0.0531          0.1140943       0.002           2700.0          0.0             0.0
0.0575          0.1140943       0.002           2700.0          0.0             0.0
0.0619          0.1140943       0.002           2700.0          0.0             0.0
0.0663          0.1140943       0.002           2700.0          0.0             0.0
0.0707          0.1140943       0.002           2700.0          0.0             0.0
0.0751          0.1140943       0.002           2700.0          0.0             0.0
0.0795          0.1140943       0.002           2700.0          0.0             0.0
0.0839          0.1140943       0.002           2700.0          0.0             0.0
0.0883          0.1140943       0.002           2700.0          0.0             0.0
0.0927          0.1140943       0.002           2700.0          0.0             0.0
0.0971          0.1140943       0.002           2700.0          0.0             0.0
0.1015          0.1140943       0.002           2700.0          0.0             0.0
0.1059          0.1140943       0.002           2700.0          0.0             0.0
0.1103          0.1140943       0.002           2700.0          0.0             0.0
0.1147          0.1140943       0.002           2700.0          0.0             0.0
0.1191          0.1140943       0.002           2700.0          0.0             0.0
0.1235          0.1140943       0.002           2700.0          0.0             0.0
0.1279          0.1140943       0.002           2700.0          0.0             0.0
0.1323          0.1140943       0.002           2700.0          0.0             0.0
0.1367          0.1140943       0.002           2700.0          0.0             0.0
0.1411          0.1140943       0.002           2700.0          0.0             0.0
0.0069          0.1179048       0.002           2700.0          0.0             0.0
0.0113          0.1179048       0.002           2700.0          0.0             0.0
0.0157          0.1179048       0.002           2700.0          0.0             0.0
0.0201          0.1179048       0.002           2700.0          0.0             0.0
0.0245          0.1179048       0.002           2700.0          0.0             0.0
0.0289          0.1179048       0.002           2700.0          0.0             0.0
0.0333          0.1179048       0.002           2700.0          0.0             0.0
0.0377          0.1179048       0.002           2700.0          0.0             0.0
0.0421          0.1179048       0.002           2700.0          0.0             0.0
0.0465          0.1179048       0.002           2700.0          0.0             0.0
0.0509          0.1179048       0.002           2700.0          0.0             0.0
0.0553          0.1179048       0.002           2700.0          0.0             0.0
0.0597          0.1179048       0.002           2700.0          0.0             0.0
0.0641          0.1179048       0.002           2700.0          0.0             0.0
0.0685          0.1179048       0.002           2700.0          0.0             0.0
0.0729          0.1179048       0.002           2700.0          0.0             0.0
0.0773          0.1179048       0.002           2700.0          0.0             0.0
0.0817          0.1179048       0.002           2700.0          0.0             0.0
0.0861          0.1179048       0.002           2700.0          0.0             0.0
0.0905          0.1179048       0.002           2700.0          0.0             0.0
0.0949          0.1179048       0.002           2700.0          0.0             0.0
0.0993          0.1179048       0.002           2700.0          0.0             0.0
0.1037          0.1179048       0.002           2700.0          0.0             0.0
0.1081          0.1179048       0.002           2700.0          0.0             0.0
0.1125          0.1179048       0.002           2700.0          0.0             0.0
0.1169          0.1179048       0.002           2700.0          0.0             0.0
0.1213          0.1179048       0.002           2700.0          0.0             0.0
0.1257          0.1179048       0.002           2700.0          0.0             0.0
0.1301          0.1179048       0.002           2700.0          0.0             0.0
0.1345          0.1179048       0.002           2700.0          0.0             0.0
0.1389          0.1179048       0.002           2700.0          0.0             0.0
0.1433          0.1179048       0.002           2700.0          0.0             0.0
0.0091          0.1217154       0.002           2700.0          0.0             0.0
0.0135          0.1217154       0.002           2700.0          0.0             0.0
0.0179          0.1217154       0.002           2700.0          0.0             0.0
0.0223          0.1217154       0.002           2700.0          0.0             0.0
0.0267          0.1217154       0.002           2700.0          0.0             0.0
0.0311          0.1217154       0.002           2700.0          0.0             0.0
0.0355          0.1217154       0.002           2700.0          0.0             0.0
0.0399          0.1217154       0.002           2700.0          0.0             0.0
0.0443          0.1217154       0.002           2700.0          0.0             0.0
0.0487          0.1217154       0.002           2700.0          0.0             0.0
0.0531          0.1217154       0.002           2700.0          0.0             0.0
0.0575          0.1217154       0.002           2700.0          0.0             0.0
0.0619          0.1217154       0.002           2700.0          0.0             0.0
0.0663          0.1217154       0.002           2700.0          0.0             0.0
0.0707          0.1217154       0.002           2700.0          0.0             0.0
0.0751          0.1217154       0.002           2700.0          0.0             0.0
0.0795          0.1217154       0.002           2700.0          0.0             0.0
0.0839          0.1217154       0.002           2700.0          0.0             0.0
0.0883          0.1217154       0.002           2700.0          0.0             0.0
0.0927          0.1217154       0.002           2700.0          0.0             0.0
0.0971          0.1217154       0.002           2700.0          0.0             0.0
0.1015          0.1217154       0.002           2700.0          0.0             0.0
0.1059          0.1217154       0.002           2700.0          0.0             0.0
0.1103          0.1217154       0.002           2700.0          0.0             0.0
0.1147          0.1217154       0.002           2700.0          0.0             0.0
0.1191          0.1217154       0.002           2700.0          0.0             0.0
0.1235          0.1217154       0.002           2700.0          0.0             0.0
0.1279          0.1217154       0.002           2700.0          0.0             0.0
0.1323          0.1217154       0.002           2700.0          0.0             0.0
0.1367          0.1217154       0.002           2700.0          0.0             0.0
0.1411          0.1217154       0.002           2700.0          0.0             0.0
0.0069          0.1255259       0.002           2700.0          0.0             0.0
0.0113          0.1255259       0.002           2700.0          0.0             0.0
0.0157          0.1255259       0.002           2700.0          0.0             0.0
0.0201          0.1255259       0.002           2700.0          0.0             0.0
0.0245          0.1255259       0.002           2700.0          0.0             0.0
0.0289          0.1255259       0.002           2700.0          0.0             0.0
0.0333          0.1255259       0.002           2700.0          0.0             0.0
0.0377          0.1255259       0.002           2700.0          0.0             0.0
0.0421          0.1255259       0.002           2700.0          0.0             0.0
0.0465          0.1255259       0.002           2700.0          0.0             0.0
0.0509          0.1255259       0.002           2700.0          0.0             0.0
0.0553          0.1255259       0.002           2700.0          0.0             0.0
0.0597          0.1255259       0.002           2700.0          0.0             0.0
0.0641          0.1255259       0.002           2700.0          0.0             0.0
0.0685          0.1255259       0.002           2700.0          0.0             0.0
0.0729          0.1255259       0.002           2700.0          0.0             0.0
0.0773          0.1255259       0.002           2700.0          0.0             0.0
0.0817          0.1255259       0.002           2700.0          0.0             0.0
0.0861          0.1255259       0.002           2700.0          0.0             0.0
0.0905          0.1255259       0.002           2700.0          0.0             0.0
0.0949          0.1255259       0.002           2700.0          0.0             0.0
0.0993          0.1255259       0.002           2700.0          0.0             0.0
0.1037          0.1255259       0.002           2700.0          0.0             0.0
0.1081          0.1255259       0.002           2700.0          0.0             0.0
0.1125          0.1255259       0.002           2700.0          0.0             0.0
0.1169          0.1255259       0.002           2700.0          0.0             0.0
0.1213          0.1255259       0.002           2700.0          0.0             0.0
0.1257          0.1255259       0.002           2700.0          0.0             0.0
0.1301          0.1255259       0.002           2700.0          0.0             0.0
0.1345          0.1255259       0.002           2700.0          0.0             0.0
0.1389          0.1255259       0.002           2700.0          0.0             0.0
0.1433          0.1255259       0.002           2700.0          0.0             0.0
0.0091          0.1293364       0.002           2700.0          0.0             0.0
0.0135          0.1293364       0.002           2700.0          0.0             0.0
0.0179          0.1293364       0.002           2700.0          0.0             0.0
0.0223          0.1293364       0.002           2700.0          0.0             0.0
0.0267          0.1293364       0.002           2700.0          0.0             0.0
0.0311          0.1293364       0.002           2700.0          0.0             0.0
0.0355          0.1293364       0.002           2700.0          0.0             0.0
0.0399          0.1293364       0.002           2700.0          0.0             0.0
0.0443          0.1293364       0.002           2700.0          0.0             0.0
0.0487          0.1293364       0.002           2700.0          0.0             0.0
0.0531          0.1293364       0.002           2700.0          0.0             0.0
0.0575          0.1293364       0.002           2700.0          0.0             0.0
0.0619          0.1293364       0.002           2700.0          0.0             0.0
0.0663          0.1293364       0.002           2700.0          0.0             0.0
0.0707          0.1293364       0.002           2700.0          0.0             0.0
0.0751          0.1293364       0.002           2700.0          0.0             0.0
0.0795          0.1293364       0.002           2700.0          0.0             0.0
0.0839          0.1293364       0.002           2700.0          0.0             0.0
0.0883          0.1293364       0.002           2700.0          0.0             0.0
0.0927          0.1293364       0.002           2700.0          0.0             0.0
0.0971          0.1293364       0.002           2700.0          0.0             0.0
0.1015          0.1293364       0.002           2700.0          0.0             0.0
0.1059          0.1293364       0.002           2700.0          0.0             0.0
0.1103          0.1293364       0.002           2700.0          0.0             0.0
0.1147          0.1293364       0.002           2700.0          0.0             0.0
0.1191          0.1293364       0.002           2700.0          0.0             0.0
0.1235          0.1293364       0.002           2700.0          0.0             0.0
0.1279          0.1293364       0.002           2700.0          0.0             0.0
0.1323          0.1293364       0.002           2700.0          0.0             0.0
0.1367          0.1293364       0.002           2700.0          0.0             0.0
0.1411          0.1293364       0.002           2700.0          0.0             0.0
0.0069          0.1331469       0.002           2700.0          0.0             0.0
0.0113          0.1331469       0.002           2700.0          0.0             0.0
0.0157          0.1331469       0.002           2700.0          0.0             0.0
0.0201          0.1331469       0.002           2700.0          0.0             0.0
0.0245          0.1331469       0.002           2700.0          0.0             0.0
0.0289          0.1331469       0.002           2700.0          0.0             0.0
0.0333          0.1331469       0.002           2700.0          0.0             0.0
0.0377          0.1331469       0.002           2700.0          0.0             0.0
0.0421          0.1331469       0.002           2700.0          0.0             0.0
0.0465          0.1331469       0.002           2700.0          0.0             0.0
0.0509          0.1331469       0.002           2700.0          0.0             0.0
0.0553          0.1331469       0.002           2700.0          0.0             0.0
0.0597          0.1331469       0.002           2700.0          0.0             0.0
0.0641          0.1331469       0.002           2700.0          0.0             0.0
0.0685          0.1331469       0.002           2700.0          0.0             0.0
0.0729          0.1331469       0.002           2700.0          0.0             0.0
0.0773          0.1331469       0.002           2700.0          0.0             0.0
0.0817          0.1331469       0.002           2700.0          0.0             0.0
0.0861          0.1331469       0.002           2700.0          0.0             0.0
0.0905          0.1331469       0.002           2700.0          0.0             0.0
0.0949          0.1331469       0.002           2700.0          0.0             0.0
0.0993          0.1331469       0.002           2700.0          0.0             0.0
0.1037          0.1331469       0.002           2700.0          0.0             0.0
0.1081          0.1331469       0.002           2700.0          0.0             0.0
0.1125          0.1331469       0.002           2700.0          0.0             0.0
0.1169          0.1331469       0.002           2700.0          0.0             0.0
0.1213          0.1331469       0.002           2700.0          0.0             0.0
0.1257          0.1331469       0.002           2700.0          0.0             0.0
0.1301          0.1331469       0.002           2700.0          0.0             0.0
0.1345          0.1331469       0.002           2700.0          0.0             0.0
0.1389          0.1331469       0.002           2700.0          0.0             0.0
0.1433          0.1331469       0.002           2700.0          0.0             0.0
0.0091          0.1369574       0.002           2700.0          0.0             0.0
0.0135          0.1369574       0.002           2700.0          0.0             0.0
0.0179          0.1369574       0.002           2700.0          0.0             0.0
0.0223          0.1369574       0.002           2700.0          0.0             0.0
0.0267          0.1369574       0.002           2700.0          0.0             0.0
0.0311          0.1369574       0.002           2700.0          0.0             0.0
0.0355          0.1369574       0.002           2700.0          0.0             0.0
0.0399          0.1369574       0.002           2700.0          0.0             0.0
0.0443          0.1369574       0.002           2700.0          0.0             0.0
